,id,year,wheat_field_owner,wheat_field_name,lon,lat,yield,yield_file,static_files,dynamic_files
806,2022|tamburelli|field_24|p0,2022,tamburelli,field_24,15.21279384938191,41.68293269504837,1.604694736842105,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2022|tamburelli|field_24.shp,"['static_features/2022|tamburelli|field_24|slopedo.hdf5', 'static_features/2022|tamburelli|field_24|sand1.hdf5', 'static_features/2022|tamburelli|field_24|erodi.hdf5', 'static_features/2022|tamburelli|field_24|bulk_density.hdf5', 'static_features/2022|tamburelli|field_24|crusting.hdf5', 'static_features/2022|tamburelli|field_24|textureusda.hdf5', 'static_features/2022|tamburelli|field_24|oc_top.hdf5', 'static_features/2022|tamburelli|field_24|silt1.hdf5', 'static_features/2022|tamburelli|field_24|dimp.hdf5', 'static_features/2022|tamburelli|field_24|eawc_top.hdf5', 'static_features/2022|tamburelli|field_24|clay.hdf5', 'static_features/2022|tamburelli|field_24|coarse_fragments.hdf5', 'static_features/2022|tamburelli|field_24|awc.hdf5']","['dynamic_features/2022|tamburelli|field_24|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2022|tamburelli|field_24|total_precipitation.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndvi.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|surface_net_solar_radiation.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndre.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|skin_temperature.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_bare_soil.hdf5', 'dynamic_features/2022|tamburelli|field_24|gndvi.hdf5']"
807,2022|tamburelli|field_24|p1,2022,tamburelli,field_24,15.212082674987597,41.68295869623113,3.457696356275303,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2022|tamburelli|field_24.shp,"['static_features/2022|tamburelli|field_24|slopedo.hdf5', 'static_features/2022|tamburelli|field_24|sand1.hdf5', 'static_features/2022|tamburelli|field_24|erodi.hdf5', 'static_features/2022|tamburelli|field_24|bulk_density.hdf5', 'static_features/2022|tamburelli|field_24|crusting.hdf5', 'static_features/2022|tamburelli|field_24|textureusda.hdf5', 'static_features/2022|tamburelli|field_24|oc_top.hdf5', 'static_features/2022|tamburelli|field_24|silt1.hdf5', 'static_features/2022|tamburelli|field_24|dimp.hdf5', 'static_features/2022|tamburelli|field_24|eawc_top.hdf5', 'static_features/2022|tamburelli|field_24|clay.hdf5', 'static_features/2022|tamburelli|field_24|coarse_fragments.hdf5', 'static_features/2022|tamburelli|field_24|awc.hdf5']","['dynamic_features/2022|tamburelli|field_24|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2022|tamburelli|field_24|total_precipitation.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndvi.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|surface_net_solar_radiation.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndre.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|skin_temperature.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_bare_soil.hdf5', 'dynamic_features/2022|tamburelli|field_24|gndvi.hdf5']"
808,2022|tamburelli|field_24|p2,2022,tamburelli,field_24,15.21089275244637,41.68298190773643,3.00499068825911,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2022|tamburelli|field_24.shp,"['static_features/2022|tamburelli|field_24|slopedo.hdf5', 'static_features/2022|tamburelli|field_24|sand1.hdf5', 'static_features/2022|tamburelli|field_24|erodi.hdf5', 'static_features/2022|tamburelli|field_24|bulk_density.hdf5', 'static_features/2022|tamburelli|field_24|crusting.hdf5', 'static_features/2022|tamburelli|field_24|textureusda.hdf5', 'static_features/2022|tamburelli|field_24|oc_top.hdf5', 'static_features/2022|tamburelli|field_24|silt1.hdf5', 'static_features/2022|tamburelli|field_24|dimp.hdf5', 'static_features/2022|tamburelli|field_24|eawc_top.hdf5', 'static_features/2022|tamburelli|field_24|clay.hdf5', 'static_features/2022|tamburelli|field_24|coarse_fragments.hdf5', 'static_features/2022|tamburelli|field_24|awc.hdf5']","['dynamic_features/2022|tamburelli|field_24|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2022|tamburelli|field_24|total_precipitation.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndvi.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|surface_net_solar_radiation.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndre.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|skin_temperature.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_bare_soil.hdf5', 'dynamic_features/2022|tamburelli|field_24|gndvi.hdf5']"
809,2022|tamburelli|field_24|p3,2022,tamburelli,field_24,15.209650746704588,41.682980541386904,3.107062271062271,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2022|tamburelli|field_24.shp,"['static_features/2022|tamburelli|field_24|slopedo.hdf5', 'static_features/2022|tamburelli|field_24|sand1.hdf5', 'static_features/2022|tamburelli|field_24|erodi.hdf5', 'static_features/2022|tamburelli|field_24|bulk_density.hdf5', 'static_features/2022|tamburelli|field_24|crusting.hdf5', 'static_features/2022|tamburelli|field_24|textureusda.hdf5', 'static_features/2022|tamburelli|field_24|oc_top.hdf5', 'static_features/2022|tamburelli|field_24|silt1.hdf5', 'static_features/2022|tamburelli|field_24|dimp.hdf5', 'static_features/2022|tamburelli|field_24|eawc_top.hdf5', 'static_features/2022|tamburelli|field_24|clay.hdf5', 'static_features/2022|tamburelli|field_24|coarse_fragments.hdf5', 'static_features/2022|tamburelli|field_24|awc.hdf5']","['dynamic_features/2022|tamburelli|field_24|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2022|tamburelli|field_24|total_precipitation.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndvi.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|surface_net_solar_radiation.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndre.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|skin_temperature.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_bare_soil.hdf5', 'dynamic_features/2022|tamburelli|field_24|gndvi.hdf5']"
810,2022|tamburelli|field_24|p4,2022,tamburelli,field_24,15.208464090249091,41.68300632971584,2.922957475083057,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2022|tamburelli|field_24.shp,"['static_features/2022|tamburelli|field_24|slopedo.hdf5', 'static_features/2022|tamburelli|field_24|sand1.hdf5', 'static_features/2022|tamburelli|field_24|erodi.hdf5', 'static_features/2022|tamburelli|field_24|bulk_density.hdf5', 'static_features/2022|tamburelli|field_24|crusting.hdf5', 'static_features/2022|tamburelli|field_24|textureusda.hdf5', 'static_features/2022|tamburelli|field_24|oc_top.hdf5', 'static_features/2022|tamburelli|field_24|silt1.hdf5', 'static_features/2022|tamburelli|field_24|dimp.hdf5', 'static_features/2022|tamburelli|field_24|eawc_top.hdf5', 'static_features/2022|tamburelli|field_24|clay.hdf5', 'static_features/2022|tamburelli|field_24|coarse_fragments.hdf5', 'static_features/2022|tamburelli|field_24|awc.hdf5']","['dynamic_features/2022|tamburelli|field_24|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2022|tamburelli|field_24|total_precipitation.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndvi.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|surface_net_solar_radiation.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndre.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|skin_temperature.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_bare_soil.hdf5', 'dynamic_features/2022|tamburelli|field_24|gndvi.hdf5']"
811,2022|tamburelli|field_24|p5,2022,tamburelli,field_24,15.208536368981143,41.68257187079617,3.05444988179669,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2022|tamburelli|field_24.shp,"['static_features/2022|tamburelli|field_24|slopedo.hdf5', 'static_features/2022|tamburelli|field_24|sand1.hdf5', 'static_features/2022|tamburelli|field_24|erodi.hdf5', 'static_features/2022|tamburelli|field_24|bulk_density.hdf5', 'static_features/2022|tamburelli|field_24|crusting.hdf5', 'static_features/2022|tamburelli|field_24|textureusda.hdf5', 'static_features/2022|tamburelli|field_24|oc_top.hdf5', 'static_features/2022|tamburelli|field_24|silt1.hdf5', 'static_features/2022|tamburelli|field_24|dimp.hdf5', 'static_features/2022|tamburelli|field_24|eawc_top.hdf5', 'static_features/2022|tamburelli|field_24|clay.hdf5', 'static_features/2022|tamburelli|field_24|coarse_fragments.hdf5', 'static_features/2022|tamburelli|field_24|awc.hdf5']","['dynamic_features/2022|tamburelli|field_24|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2022|tamburelli|field_24|total_precipitation.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndvi.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|surface_net_solar_radiation.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndre.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|skin_temperature.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_bare_soil.hdf5', 'dynamic_features/2022|tamburelli|field_24|gndvi.hdf5']"
812,2022|tamburelli|field_24|p6,2022,tamburelli,field_24,15.20970252684835,41.68242469884051,3.196033621933622,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2022|tamburelli|field_24.shp,"['static_features/2022|tamburelli|field_24|slopedo.hdf5', 'static_features/2022|tamburelli|field_24|sand1.hdf5', 'static_features/2022|tamburelli|field_24|erodi.hdf5', 'static_features/2022|tamburelli|field_24|bulk_density.hdf5', 'static_features/2022|tamburelli|field_24|crusting.hdf5', 'static_features/2022|tamburelli|field_24|textureusda.hdf5', 'static_features/2022|tamburelli|field_24|oc_top.hdf5', 'static_features/2022|tamburelli|field_24|silt1.hdf5', 'static_features/2022|tamburelli|field_24|dimp.hdf5', 'static_features/2022|tamburelli|field_24|eawc_top.hdf5', 'static_features/2022|tamburelli|field_24|clay.hdf5', 'static_features/2022|tamburelli|field_24|coarse_fragments.hdf5', 'static_features/2022|tamburelli|field_24|awc.hdf5']","['dynamic_features/2022|tamburelli|field_24|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2022|tamburelli|field_24|total_precipitation.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndvi.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|surface_net_solar_radiation.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndre.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|skin_temperature.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_bare_soil.hdf5', 'dynamic_features/2022|tamburelli|field_24|gndvi.hdf5']"
813,2022|tamburelli|field_24|p7,2022,tamburelli,field_24,15.210888526771559,41.68238903201533,2.613543134872418,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2022|tamburelli|field_24.shp,"['static_features/2022|tamburelli|field_24|slopedo.hdf5', 'static_features/2022|tamburelli|field_24|sand1.hdf5', 'static_features/2022|tamburelli|field_24|erodi.hdf5', 'static_features/2022|tamburelli|field_24|bulk_density.hdf5', 'static_features/2022|tamburelli|field_24|crusting.hdf5', 'static_features/2022|tamburelli|field_24|textureusda.hdf5', 'static_features/2022|tamburelli|field_24|oc_top.hdf5', 'static_features/2022|tamburelli|field_24|silt1.hdf5', 'static_features/2022|tamburelli|field_24|dimp.hdf5', 'static_features/2022|tamburelli|field_24|eawc_top.hdf5', 'static_features/2022|tamburelli|field_24|clay.hdf5', 'static_features/2022|tamburelli|field_24|coarse_fragments.hdf5', 'static_features/2022|tamburelli|field_24|awc.hdf5']","['dynamic_features/2022|tamburelli|field_24|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2022|tamburelli|field_24|total_precipitation.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndvi.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|surface_net_solar_radiation.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndre.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|skin_temperature.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_bare_soil.hdf5', 'dynamic_features/2022|tamburelli|field_24|gndvi.hdf5']"
814,2022|tamburelli|field_24|p8,2022,tamburelli,field_24,15.212078443820353,41.68238273351526,2.717345195729537,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2022|tamburelli|field_24.shp,"['static_features/2022|tamburelli|field_24|slopedo.hdf5', 'static_features/2022|tamburelli|field_24|sand1.hdf5', 'static_features/2022|tamburelli|field_24|erodi.hdf5', 'static_features/2022|tamburelli|field_24|bulk_density.hdf5', 'static_features/2022|tamburelli|field_24|crusting.hdf5', 'static_features/2022|tamburelli|field_24|textureusda.hdf5', 'static_features/2022|tamburelli|field_24|oc_top.hdf5', 'static_features/2022|tamburelli|field_24|silt1.hdf5', 'static_features/2022|tamburelli|field_24|dimp.hdf5', 'static_features/2022|tamburelli|field_24|eawc_top.hdf5', 'static_features/2022|tamburelli|field_24|clay.hdf5', 'static_features/2022|tamburelli|field_24|coarse_fragments.hdf5', 'static_features/2022|tamburelli|field_24|awc.hdf5']","['dynamic_features/2022|tamburelli|field_24|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2022|tamburelli|field_24|total_precipitation.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndvi.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|surface_net_solar_radiation.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndre.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|skin_temperature.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_bare_soil.hdf5', 'dynamic_features/2022|tamburelli|field_24|gndvi.hdf5']"
815,2022|tamburelli|field_24|p9,2022,tamburelli,field_24,15.212918262145866,41.68223289435901,2.60889132231405,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2022|tamburelli|field_24.shp,"['static_features/2022|tamburelli|field_24|slopedo.hdf5', 'static_features/2022|tamburelli|field_24|sand1.hdf5', 'static_features/2022|tamburelli|field_24|erodi.hdf5', 'static_features/2022|tamburelli|field_24|bulk_density.hdf5', 'static_features/2022|tamburelli|field_24|crusting.hdf5', 'static_features/2022|tamburelli|field_24|textureusda.hdf5', 'static_features/2022|tamburelli|field_24|oc_top.hdf5', 'static_features/2022|tamburelli|field_24|silt1.hdf5', 'static_features/2022|tamburelli|field_24|dimp.hdf5', 'static_features/2022|tamburelli|field_24|eawc_top.hdf5', 'static_features/2022|tamburelli|field_24|clay.hdf5', 'static_features/2022|tamburelli|field_24|coarse_fragments.hdf5', 'static_features/2022|tamburelli|field_24|awc.hdf5']","['dynamic_features/2022|tamburelli|field_24|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2022|tamburelli|field_24|total_precipitation.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndvi.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|surface_net_solar_radiation.hdf5', 'dynamic_features/2022|tamburelli|field_24|ndre.hdf5', 'dynamic_features/2022|tamburelli|field_24|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_2.hdf5', 'dynamic_features/2022|tamburelli|field_24|soil_temperature_level_3.hdf5', 'dynamic_features/2022|tamburelli|field_24|skin_temperature.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2022|tamburelli|field_24|evaporation_from_bare_soil.hdf5', 'dynamic_features/2022|tamburelli|field_24|gndvi.hdf5']"
816,2024|ortuso|field_8|p0,2024,ortuso,field_8,15.625083048452648,41.50171530228597,1.76665,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
817,2024|ortuso|field_8|p1,2024,ortuso,field_8,15.625078727316126,41.50230375650853,3.660501845637584,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
