epoch,step,train_loss_epoch,train_loss_step,val_RMSE,val_loss
32,78449,,0.04117476940155029,,
32,78499,,0.037088777869939804,,
32,78549,,0.04190118610858917,,
32,78572,,,4.427816390991211,2.895282030105591
32,78572,0.04105781391263008,,,
33,78599,,0.07917539775371552,,
33,78649,,0.03449369594454765,,
33,78699,,0.022137220948934555,,
33,78749,,0.04756387695670128,,
33,78799,,0.038792356848716736,,
33,78849,,0.032455459237098694,,
33,78899,,0.03296549990773201,,
33,78949,,0.04270527511835098,,
33,78999,,0.04471180960536003,,
33,79049,,0.02796829491853714,,
33,79099,,0.03798987716436386,,
33,79149,,0.0366804301738739,,
33,79199,,0.0377076230943203,,
33,79249,,0.05156463012099266,,
33,79299,,0.022202063351869583,,
33,79349,,0.027091730386018753,,
33,79399,,0.09245381504297256,,
33,79449,,0.05028809234499931,,
33,79499,,0.020939353853464127,,
33,79549,,0.03250572085380554,,
33,79599,,0.02828637883067131,,
33,79649,,0.05469599738717079,,
33,79699,,0.03663317859172821,,
33,79749,,0.07172635197639465,,
33,79799,,0.026018474251031876,,
33,79849,,0.029462313279509544,,
33,79899,,0.04397785663604736,,
33,79949,,0.055733419954776764,,
33,79999,,0.02817513793706894,,
33,80049,,0.038045890629291534,,
33,80099,,0.02980082854628563,,
33,80149,,0.03396734595298767,,
33,80199,,0.0387926883995533,,
33,80249,,0.055296797305345535,,
33,80299,,0.04500456154346466,,
33,80349,,0.025838734582066536,,
33,80399,,0.03935541212558746,,
33,80449,,0.0653625875711441,,
33,80499,,0.03868892043828964,,
33,80549,,0.04929515719413757,,
33,80599,,0.026592936366796494,,
33,80649,,0.04188326373696327,,
33,80699,,0.03572342172265053,,
33,80749,,0.025013132020831108,,
33,80799,,0.03992482274770737,,
33,80849,,0.02841634675860405,,
33,80899,,0.02685891091823578,,
33,80949,,0.04212561249732971,,
33,80953,,,4.457352638244629,2.912461280822754
33,80953,0.03933893144130707,,,
34,80999,,0.0393521822988987,,
34,81049,,0.06302998214960098,,
34,81099,,0.03128825128078461,,
34,81149,,0.03985517844557762,,
34,81199,,0.0329614095389843,,
34,81249,,0.025451725348830223,,
34,81299,,0.025092564523220062,,
34,81349,,0.026585523039102554,,
34,81399,,0.03158579021692276,,
34,81449,,0.02824677899479866,,
34,81499,,0.04938627406954765,,
34,81549,,0.03267132490873337,,
34,81599,,0.02094629593193531,,
34,81649,,0.04430161416530609,,
34,81699,,0.043735675513744354,,
34,81749,,0.06599756330251694,,
34,81799,,0.04575343057513237,,
34,81849,,0.0321454256772995,,
34,81899,,0.02272157371044159,,
34,81949,,0.029567647725343704,,
34,81999,,0.024659525603055954,,
34,82049,,0.05067818611860275,,
34,82099,,0.033060215413570404,,
34,82149,,0.023052677512168884,,
34,82199,,0.09290412068367004,,
34,82249,,0.027461601421236992,,
34,82299,,0.0317051000893116,,
34,82349,,0.0652313381433487,,
34,82399,,0.10171312093734741,,
34,82449,,0.0720784142613411,,
34,82499,,0.03048812597990036,,
34,82549,,0.02363782376050949,,
34,82599,,0.030171334743499756,,
34,82649,,0.051221124827861786,,
34,82699,,0.029958486557006836,,
34,82749,,0.020100124180316925,,
34,82799,,0.05344811826944351,,
34,82849,,0.0404217354953289,,
34,82899,,0.042426154017448425,,
34,82949,,0.054662562906742096,,
34,82999,,0.05715380609035492,,
34,83049,,0.028813129290938377,,
34,83099,,0.04606575891375542,,
34,83149,,0.03334091976284981,,
34,83199,,0.027464181184768677,,
34,83249,,0.03356271982192993,,
34,83299,,0.03699692711234093,,
34,83334,,,4.437481880187988,2.9123566150665283
34,83334,0.03868090361356735,,,
35,83349,,0.050396304577589035,,
35,83399,,0.024624794721603394,,
35,83449,,0.062830850481987,,
35,83499,,0.020180460065603256,,
35,83549,,0.018022045493125916,,
35,83599,,0.059843532741069794,,
35,83649,,0.025752130895853043,,
35,83699,,0.03413042426109314,,
35,83749,,0.040046535432338715,,
35,83799,,0.05804024264216423,,
35,83849,,0.05893571302294731,,
35,83899,,0.02530773915350437,,
35,83949,,0.07808634638786316,,
35,83999,,0.026812361553311348,,
35,84049,,0.027754416689276695,,
35,84099,,0.036513183265924454,,
35,84149,,0.047933392226696014,,
35,84199,,0.040416307747364044,,
35,84249,,0.031018607318401337,,
35,84299,,0.028197508305311203,,
35,84349,,0.03576069325208664,,
35,84399,,0.051180943846702576,,
35,84449,,0.02628706954419613,,
35,84499,,0.05602143704891205,,
35,84549,,0.05952948331832886,,
35,84599,,0.03180580586194992,,
35,84649,,0.05722666531801224,,
35,84699,,0.02269287034869194,,
35,84749,,0.03962048143148422,,
35,84799,,0.037005819380283356,,
35,84849,,0.048729706555604935,,
35,84899,,0.017301402986049652,,
35,84949,,0.026193484663963318,,
35,84999,,0.04086831212043762,,
35,85049,,0.032016199082136154,,
35,85099,,0.026994407176971436,,
35,85149,,0.027590133249759674,,
35,85199,,0.0333423987030983,,
35,85249,,0.033186014741659164,,
35,85299,,0.041482191532850266,,
35,85349,,0.029570400714874268,,
35,85399,,0.04374705255031586,,
35,85449,,0.02464722841978073,,
35,85499,,0.05324430391192436,,
35,85549,,0.025535807013511658,,
35,85599,,0.03079395741224289,,
35,85649,,0.03107001818716526,,
35,85699,,0.057602688670158386,,
35,85715,,,4.477446556091309,2.928659200668335
35,85715,0.03774381801486015,,,
36,85749,,0.02184385061264038,,
36,85799,,0.04457822069525719,,
36,85849,,0.03176750987768173,,
36,85899,,0.04231184720993042,,
36,85949,,0.03632558882236481,,
36,85999,,0.07743818312883377,,
36,86049,,0.031188808381557465,,
36,86099,,0.03161659836769104,,
36,86149,,0.054511699825525284,,
36,86199,,0.024182725697755814,,
36,86249,,0.03013230487704277,,
36,86299,,0.07731498777866364,,
36,86349,,0.059513159096241,,
36,86399,,0.04150921851396561,,
36,86449,,0.03390767425298691,,
36,86499,,0.026952646672725677,,
36,86549,,0.08164574205875397,,
36,86599,,0.043912794440984726,,
36,86649,,0.030618984252214432,,
36,86699,,0.048005957156419754,,
36,86749,,0.046924889087677,,
36,86799,,0.02345246449112892,,
36,86849,,0.01665392518043518,,
36,86899,,0.068581223487854,,
36,86949,,0.055688705295324326,,
36,86999,,0.028328143060207367,,
36,87049,,0.1404746174812317,,
36,87099,,0.03650446608662605,,
36,87149,,0.03756750747561455,,
36,87199,,0.04186594486236572,,
36,87249,,0.023758742958307266,,
36,87299,,0.020613038912415504,,
36,87349,,0.03819311782717705,,
36,87399,,0.027646880596876144,,
36,87449,,0.024521637707948685,,
36,87499,,0.023224368691444397,,
36,87549,,0.03338538110256195,,
36,87599,,0.02753368765115738,,
36,87649,,0.02790510095655918,,
36,87699,,0.0264993105083704,,
36,87749,,0.027742594480514526,,
36,87799,,0.043832406401634216,,
36,87849,,0.05288373678922653,,
36,87899,,0.037999995052814484,,
36,87949,,0.05014292150735855,,
36,87999,,0.034814320504665375,,
36,88049,,0.042898692190647125,,
36,88096,,,4.421489715576172,2.9322195053100586
36,88096,0.03701082244515419,,,
37,88099,,0.03323095664381981,,
37,88149,,0.02942792698740959,,
37,88199,,0.036655038595199585,,
37,88249,,0.019621649757027626,,
37,88299,,0.03804966062307358,,
37,88349,,0.046853333711624146,,
37,88399,,0.022556588053703308,,
37,88449,,0.09432154893875122,,
37,88499,,0.053308937698602676,,
37,88549,,0.02602732926607132,,
37,88599,,0.056819602847099304,,
37,88649,,0.018509890884160995,,
37,88699,,0.06731796264648438,,
37,88749,,0.03846714645624161,,
37,88799,,0.019776809960603714,,
37,88849,,0.02500118687748909,,
37,88899,,0.07108543813228607,,
37,88949,,0.016453400254249573,,
37,88999,,0.07928302884101868,,
37,89049,,0.05340556055307388,,
37,89099,,0.02545221894979477,,
37,89149,,0.032905347645282745,,
37,89199,,0.035705942660570145,,
37,89249,,0.07158023118972778,,
37,89299,,0.029306448996067047,,
37,89349,,0.043276168406009674,,
37,89399,,0.04207581281661987,,
37,89449,,0.030081145465373993,,
37,89499,,0.057394277304410934,,
37,89549,,0.020480643957853317,,
37,89599,,0.030415697023272514,,
37,89649,,0.01891382783651352,,
37,89699,,0.023334253579378128,,
37,89749,,0.025129342451691628,,
37,89799,,0.048240818083286285,,
37,89849,,0.03277791291475296,,
37,89899,,0.037880733609199524,,
37,89949,,0.06236615031957626,,
37,89999,,0.030491119250655174,,
37,90049,,0.03228287398815155,,
37,90099,,0.025033891201019287,,
37,90149,,0.02535114623606205,,
37,90199,,0.027367834001779556,,
37,90249,,0.03672811761498451,,
37,90299,,0.03182873874902725,,
37,90349,,0.019361205399036407,,
37,90399,,0.022781196981668472,,
37,90449,,0.03349953889846802,,
37,90477,,,4.417229175567627,2.935225009918213
37,90477,0.03594982996582985,,,
38,90499,,0.03357014060020447,,
38,90549,,0.021303804591298103,,
38,90599,,0.031187698245048523,,
38,90649,,0.030971834436058998,,
38,90699,,0.01881982944905758,,
38,90749,,0.02596719190478325,,
38,90799,,0.032518476247787476,,
38,90849,,0.02008664980530739,,
38,90899,,0.03264739364385605,,
38,90949,,0.02253475785255432,,
38,90999,,0.0252707339823246,,
38,91049,,0.05294446647167206,,
38,91099,,0.04168024659156799,,
38,91149,,0.04611162841320038,,
38,91199,,0.03140954673290253,,
38,91249,,0.02993183396756649,,
38,91299,,0.023691285401582718,,
38,91349,,0.03235815837979317,,
38,91399,,0.02324303425848484,,
38,91449,,0.06676044315099716,,
38,91499,,0.05524586886167526,,
38,91549,,0.024811096489429474,,
38,91599,,0.04780016839504242,,
38,91649,,0.032058414071798325,,
38,91699,,0.01665167510509491,,
38,91749,,0.025954274460673332,,
38,91799,,0.024505615234375,,
38,91849,,0.024271685630083084,,
38,91899,,0.03355087339878082,,
38,91949,,0.027093123644590378,,
38,91999,,0.06330888718366623,,
38,92049,,0.0263252854347229,,
38,92099,,0.03460023179650307,,
38,92149,,0.023508574813604355,,
38,92199,,0.01883605308830738,,
38,92249,,0.03567574918270111,,
38,92299,,0.045194171369075775,,
38,92349,,0.027317244559526443,,
38,92399,,0.025749024003744125,,
38,92449,,0.028563614934682846,,
38,92499,,0.027225689962506294,,
38,92549,,0.03357288986444473,,
38,92599,,0.023456688970327377,,
38,92649,,0.021618299186229706,,
38,92699,,0.12163880467414856,,
38,92749,,0.04943816363811493,,
38,92799,,0.06624928116798401,,
38,92849,,0.02998642809689045,,
38,92858,,,4.403131008148193,2.9408864974975586
38,92858,0.035181984305381775,,,
39,92899,,0.028542660176753998,,
39,92949,,0.019566264003515244,,
39,92999,,0.042362865060567856,,
39,93049,,0.034775786101818085,,
39,93099,,0.039010122418403625,,
39,93149,,0.022747594863176346,,
39,93199,,0.03082268312573433,,
39,93249,,0.021468395367264748,,
39,93299,,0.03123004361987114,,
39,93349,,0.03093869239091873,,
39,93399,,0.026284361258149147,,
39,93449,,0.05168556421995163,,
39,93499,,0.02183292992413044,,
39,93549,,0.030579671263694763,,
39,93599,,0.11519404500722885,,
39,93649,,0.018850937485694885,,
39,93699,,0.03852061182260513,,
39,93749,,0.01730068027973175,,
39,93799,,0.021509267389774323,,
39,93849,,0.01645756885409355,,
39,93899,,0.028872357681393623,,
39,93949,,0.046997833997011185,,
39,93999,,0.02205302193760872,,
39,94049,,0.018068915233016014,,
39,94099,,0.023918194696307182,,
39,94149,,0.019030630588531494,,
39,94199,,0.03229965269565582,,
39,94249,,0.02215883508324623,,
39,94299,,0.05119162052869797,,
39,94349,,0.0382445827126503,,
39,94399,,0.03378582000732422,,
39,94449,,0.04014462232589722,,
39,94499,,0.022176098078489304,,
39,94549,,0.023874342441558838,,
39,94599,,0.12294387072324753,,
39,94649,,0.04826623201370239,,
39,94699,,0.0691436380147934,,
39,94749,,0.038948483765125275,,
39,94799,,0.04834271967411041,,
39,94849,,0.020258130505681038,,
39,94899,,0.02002680115401745,,
39,94949,,0.03204715624451637,,
39,94999,,0.02445310726761818,,
39,95049,,0.03973372280597687,,
39,95099,,0.03135910630226135,,
39,95149,,0.02076907269656658,,
39,95199,,0.02924729324877262,,
39,95239,,,4.399471282958984,2.8971920013427734
39,95239,0.034873928874731064,,,
40,95249,,0.02380060777068138,,
40,95299,,0.019278597086668015,,
40,95349,,0.03556077182292938,,
40,95399,,0.027850564569234848,,
40,95449,,0.052836060523986816,,
40,95499,,0.01915505900979042,,
40,95549,,0.03398514911532402,,
40,95599,,0.020809294655919075,,
40,95649,,0.021089091897010803,,
40,95699,,0.020063098520040512,,
40,95749,,0.052392806857824326,,
40,95799,,0.03614949434995651,,
40,95849,,0.025055035948753357,,
40,95899,,0.040710002183914185,,
40,95949,,0.026133615523576736,,
40,95999,,0.023092497140169144,,
40,96049,,0.022037066519260406,,
40,96099,,0.04705335572361946,,
40,96149,,0.024674825370311737,,
40,96199,,0.02708064764738083,,
40,96249,,0.05356333404779434,,
40,96299,,0.02886947989463806,,
40,96349,,0.037237200886011124,,
40,96399,,0.023312514647841454,,
40,96449,,0.03325996547937393,,
40,96499,,0.03098149411380291,,
40,96549,,0.019512463361024857,,
40,96599,,0.0204976424574852,,
40,96649,,0.029880458489060402,,
40,96699,,0.03163657337427139,,
40,96749,,0.03949277102947235,,
40,96799,,0.042463064193725586,,
40,96849,,0.018561355769634247,,
40,96899,,0.029459521174430847,,
40,96949,,0.020591862499713898,,
40,96999,,0.018698997795581818,,
40,97049,,0.023526359349489212,,
40,97099,,0.01807909458875656,,
40,97149,,0.0251237191259861,,
40,97199,,0.038007352501153946,,
40,97249,,0.06959611177444458,,
40,97299,,0.03430561721324921,,
40,97349,,0.018353067338466644,,
40,97399,,0.022949138656258583,,
40,97449,,0.021590758115053177,,
40,97499,,0.016589518636465073,,
40,97549,,0.025803735479712486,,
40,97599,,0.024437397718429565,,
40,97620,,,4.416787624359131,2.9353854656219482
40,97620,0.029563263058662415,,,
41,97649,,0.023865055292844772,,
41,97699,,0.03942057117819786,,
41,97749,,0.02137117087841034,,
41,97799,,0.020743122324347496,,
41,97849,,0.024778466671705246,,
41,97899,,0.018923675641417503,,
41,97949,,0.02264815755188465,,
41,97999,,0.026102671399712563,,
41,98049,,0.02672574296593666,,
41,98099,,0.019895298406481743,,
41,98149,,0.018003739416599274,,
41,98199,,0.016756674274802208,,
41,98249,,0.019231634214520454,,
41,98299,,0.06481683254241943,,
41,98349,,0.0220877043902874,,
41,98399,,0.028851352632045746,,
41,98449,,0.041837453842163086,,
41,98499,,0.03051130287349224,,
41,98549,,0.03227417171001434,,
41,98599,,0.018526475876569748,,
41,98649,,0.0358700156211853,,
41,98699,,0.05013590306043625,,
41,98749,,0.01918911561369896,,
41,98799,,0.021732281893491745,,
41,98849,,0.027624070644378662,,
41,98899,,0.02345472387969494,,
41,98949,,0.02007153443992138,,
41,98999,,0.02318771742284298,,
41,99049,,0.019059285521507263,,
41,99099,,0.018138105049729347,,
41,99149,,0.05089838430285454,,
41,99199,,0.10159184783697128,,
41,99249,,0.017288390547037125,,
41,99299,,0.03507229685783386,,
41,99349,,0.059999316930770874,,
41,99399,,0.019225846976041794,,
41,99449,,0.03723187744617462,,
41,99499,,0.02166600525379181,,
41,99549,,0.04086051136255264,,
41,99599,,0.020257366821169853,,
41,99649,,0.017740245908498764,,
41,99699,,0.019631432369351387,,
41,99749,,0.029184725135564804,,
41,99799,,0.018748575821518898,,
41,99849,,0.018922150135040283,,
41,99899,,0.04550491273403168,,
41,99949,,0.02114727348089218,,
41,99999,,0.02318006567656994,,
41,100001,,,4.388705730438232,2.916656017303467
41,100001,0.028475770726799965,,,
42,100049,,0.015426469035446644,,
42,100099,,0.06059524044394493,,
42,100149,,0.028523433953523636,,
42,100199,,0.013697565533220768,,
42,100249,,0.02881651744246483,,
42,100299,,0.019564958289265633,,
42,100349,,0.06332038342952728,,
42,100399,,0.027635781094431877,,
42,100449,,0.03148780018091202,,
42,100499,,0.018315035849809647,,
42,100549,,0.017359226942062378,,
42,100599,,0.020802132785320282,,
42,100649,,0.023852543905377388,,
42,100699,,0.02797124907374382,,
42,100749,,0.023391343653202057,,
42,100799,,0.02933514676988125,,
42,100849,,0.0996749997138977,,
42,100899,,0.049371905624866486,,
42,100949,,0.01773637905716896,,
42,100999,,0.019112374633550644,,
42,101049,,0.021194659173488617,,
42,101099,,0.026043793186545372,,
42,101149,,0.026312096044421196,,
42,101199,,0.031068086624145508,,
42,101249,,0.024153631180524826,,
42,101299,,0.022165268659591675,,
42,101349,,0.0359281525015831,,
42,101399,,0.02768096700310707,,
42,101449,,0.06205872818827629,,
42,101499,,0.06180473044514656,,
42,101549,,0.033643659204244614,,
42,101599,,0.020867720246315002,,
42,101649,,0.017511924728751183,,
42,101699,,0.018897656351327896,,
42,101749,,0.03811410814523697,,
42,101799,,0.02735988050699234,,
42,101849,,0.02527686581015587,,
42,101899,,0.02927558496594429,,
42,101949,,0.014601160772144794,,
42,101999,,0.022280016914010048,,
42,102049,,0.03477410599589348,,
42,102099,,0.06824776530265808,,
42,102149,,0.053079888224601746,,
42,102199,,0.025164898484945297,,
42,102249,,0.018628446385264397,,
42,102299,,0.02570093609392643,,
42,102349,,0.02200922742486,,
42,102382,,,4.4063568115234375,2.944308042526245
42,102382,0.02794116549193859,,,
43,102399,,0.02814336121082306,,
43,102449,,0.0872294157743454,,
43,102499,,0.018050115555524826,,
43,102549,,0.022002674639225006,,
43,102599,,0.023409273475408554,,
43,102649,,0.01649205945432186,,
43,102699,,0.022653471678495407,,
43,102749,,0.02429189160466194,,
43,102799,,0.018966039642691612,,
43,102849,,0.02149323746562004,,
43,102899,,0.022557854652404785,,
43,102949,,0.03015289455652237,,
43,102999,,0.025002067908644676,,
43,103049,,0.027962258085608482,,
43,103099,,0.016817057505249977,,
43,103149,,0.01970900595188141,,
43,103199,,0.02337183617055416,,
43,103249,,0.03756600618362427,,
43,103299,,0.025381585583090782,,
43,103349,,0.032778020948171616,,
43,103399,,0.05209112539887428,,
43,103449,,0.018662050366401672,,
43,103499,,0.0169166699051857,,
43,103549,,0.02477407641708851,,
43,103599,,0.030689354985952377,,
43,103649,,0.04123041778802872,,
43,103699,,0.025027960538864136,,
43,103749,,0.02989085763692856,,
43,103799,,0.02547941356897354,,
43,103849,,0.022079192101955414,,
43,103899,,0.020998511463403702,,
43,103949,,0.01905185915529728,,
43,103999,,0.03734810650348663,,
43,104049,,0.01838577166199684,,
43,104099,,0.024093545973300934,,
43,104149,,0.01886327937245369,,
43,104199,,0.03810880705714226,,
43,104249,,0.02415209636092186,,
43,104299,,0.04645068198442459,,
43,104349,,0.01657939702272415,,
43,104399,,0.017464077100157738,,
43,104449,,0.0182972252368927,,
43,104499,,0.02749994769692421,,
43,104549,,0.02910822071135044,,
43,104599,,0.021950410678982735,,
43,104649,,0.05268559232354164,,
43,104699,,0.018631834536790848,,
43,104749,,0.03841988742351532,,
43,104763,,,4.347139835357666,2.9063541889190674
43,104763,0.028105711564421654,,,
44,104799,,0.023008931428194046,,
44,104849,,0.034324146807193756,,
44,104899,,0.017735525965690613,,
44,104949,,0.02116173878312111,,
44,104999,,0.02744465321302414,,
44,105049,,0.0280155036598444,,
44,105099,,0.02403964474797249,,
44,105149,,0.015712199732661247,,
44,105199,,0.022358890622854233,,
44,105249,,0.03805901110172272,,
44,105299,,0.015880392864346504,,
44,105349,,0.01760426163673401,,
44,105399,,0.035862036049366,,
44,105449,,0.025620780885219574,,
44,105499,,0.031159553676843643,,
44,105549,,0.026996364817023277,,
44,105599,,0.0222785584628582,,
44,105649,,0.021402623504400253,,
44,105699,,0.01720188558101654,,
44,105749,,0.021542787551879883,,
44,105799,,0.021321531385183334,,
44,105849,,0.04988084360957146,,
44,105899,,0.023364081978797913,,
44,105949,,0.02537837252020836,,
44,105999,,0.020606612786650658,,
44,106049,,0.019658252596855164,,
44,106099,,0.015914201736450195,,
44,106149,,0.022438377141952515,,
44,106199,,0.018174082040786743,,
44,106249,,0.033602483570575714,,
44,106299,,0.020832128822803497,,
44,106349,,0.04529962316155434,,
44,106399,,0.016898244619369507,,
44,106449,,0.015807053074240685,,
44,106499,,0.01769636757671833,,
44,106549,,0.01588701829314232,,
44,106599,,0.01674526557326317,,
44,106649,,0.04254020377993584,,
44,106699,,0.02272314950823784,,
44,106749,,0.021827809512615204,,
44,106799,,0.02586551383137703,,
44,106849,,0.02059018611907959,,
44,106899,,0.02138817310333252,,
44,106949,,0.019291555508971214,,
44,106999,,0.015675678849220276,,
44,107049,,0.021116023883223534,,
44,107099,,0.04837778955698013,,
44,107144,,,4.412860870361328,2.9572272300720215
44,107144,0.027185095474123955,,,
45,107149,,0.021776432171463966,,
45,107199,,0.02388945408165455,,
45,107249,,0.018091075122356415,,
45,107299,,0.02009344846010208,,
45,107349,,0.018231887370347977,,
45,107399,,0.02586347609758377,,
45,107449,,0.03354018181562424,,
45,107499,,0.035990431904792786,,
45,107549,,0.03545604646205902,,
45,107599,,0.020134063437581062,,
45,107649,,0.0410216748714447,,
45,107699,,0.018393654376268387,,
45,107749,,0.019451195374131203,,
45,107799,,0.033485766500234604,,
45,107849,,0.018575314432382584,,
45,107899,,0.01794152334332466,,
45,107949,,0.04440614953637123,,
45,107999,,0.01976667530834675,,
45,108049,,0.03475736081600189,,
45,108099,,0.020372111350297928,,
45,108149,,0.04563422501087189,,
45,108199,,0.025517283007502556,,
45,108249,,0.024148589000105858,,
45,108299,,0.019866082817316055,,
45,108349,,0.02996494621038437,,
45,108399,,0.017316874116659164,,
45,108449,,0.02768084779381752,,
45,108499,,0.07890196144580841,,
45,108549,,0.02539394050836563,,
45,108599,,0.02169288881123066,,
45,108649,,0.042071305215358734,,
45,108699,,0.03128860518336296,,
45,108749,,0.019611071795225143,,
45,108799,,0.05274442583322525,,
45,108849,,0.021561982110142708,,
45,108899,,0.017167942598462105,,
45,108949,,0.013390567153692245,,
45,108999,,0.017271028831601143,,
45,109049,,0.03141794353723526,,
45,109099,,0.02630648761987686,,
45,109149,,0.02808661386370659,,
45,109199,,0.031841982156038284,,
45,109249,,0.019786953926086426,,
45,109299,,0.020061301067471504,,
45,109349,,0.024025240913033485,,
45,109399,,0.017031332477927208,,
45,109449,,0.018761247396469116,,
45,109499,,0.01952492818236351,,
45,109525,,,4.405191421508789,2.971588134765625
45,109525,0.026864100247621536,,,
46,109549,,0.02341468632221222,,
46,109599,,0.02508050948381424,,
46,109649,,0.025426410138607025,,
46,109699,,0.02158217504620552,,
46,109749,,0.021651437506079674,,
46,109799,,0.026316694915294647,,
46,109849,,0.02747650444507599,,
46,109899,,0.018719138577580452,,
46,109949,,0.03515695035457611,,
46,109999,,0.016904421150684357,,
46,110049,,0.014838891103863716,,
46,110099,,0.039834097027778625,,
46,110149,,0.029958615079522133,,
46,110199,,0.016972023993730545,,
46,110249,,0.017481712624430656,,
46,110299,,0.0339871346950531,,
46,110349,,0.02015014924108982,,
46,110399,,0.03081400692462921,,
46,110449,,0.03208017349243164,,
46,110499,,0.017389733344316483,,
46,110549,,0.018949788063764572,,
46,110599,,0.025057805702090263,,
46,110649,,0.031386442482471466,,
46,110699,,0.01619328185915947,,
46,110749,,0.03610090911388397,,
46,110799,,0.035143326967954636,,
46,110849,,0.03340008854866028,,
46,110899,,0.054849863052368164,,
46,110949,,0.03036770597100258,,
46,110999,,0.02399573102593422,,
46,111049,,0.02437610737979412,,
46,111099,,0.029575733467936516,,
46,111149,,0.03321545571088791,,
46,111199,,0.01591072604060173,,
46,111249,,0.024099644273519516,,
46,111299,,0.018560998141765594,,
46,111349,,0.019003547728061676,,
46,111399,,0.01619827374815941,,
46,111449,,0.01816149428486824,,
46,111499,,0.025179259479045868,,
46,111549,,0.015004168264567852,,
46,111599,,0.014604521915316582,,
46,111649,,0.017878994345664978,,
46,111699,,0.02020084857940674,,
46,111749,,0.022948982194066048,,
46,111799,,0.019168861210346222,,
46,111849,,0.02737465128302574,,
46,111899,,0.020967785269021988,,
46,111906,,,4.417043685913086,2.9692704677581787
46,111906,0.026459749788045883,,,
47,111949,,0.020788712427020073,,
47,111999,,0.017550848424434662,,
47,112049,,0.024199511855840683,,
47,112099,,0.023233309388160706,,
47,112149,,0.019643543288111687,,
47,112199,,0.020950626581907272,,
47,112249,,0.03777073323726654,,
47,112299,,0.020046360790729523,,
47,112349,,0.024287432432174683,,
47,112399,,0.014449847862124443,,
47,112449,,0.1036335825920105,,
47,112499,,0.021169668063521385,,
47,112549,,0.016723334789276123,,
47,112599,,0.019018197432160378,,
47,112649,,0.040282487869262695,,
47,112699,,0.0936158299446106,,
47,112749,,0.01628628559410572,,
47,112799,,0.0292929969727993,,
47,112849,,0.01567957177758217,,
47,112899,,0.01953587681055069,,
47,112949,,0.030838742852211,,
47,112999,,0.019260816276073456,,
47,113049,,0.021531876176595688,,
47,113099,,0.022258955985307693,,
47,113149,,0.022902484983205795,,
47,113199,,0.022516578435897827,,
47,113249,,0.019238457083702087,,
47,113299,,0.020948946475982666,,
47,113349,,0.03080764040350914,,
47,113399,,0.022089578211307526,,
47,113449,,0.014515930786728859,,
47,113499,,0.04732780531048775,,
47,113549,,0.04492614418268204,,
47,113599,,0.02743278443813324,,
47,113649,,0.034447818994522095,,
47,113699,,0.0158577561378479,,
47,113749,,0.051576998084783554,,
47,113799,,0.04343762248754501,,
47,113849,,0.024639256298542023,,
47,113899,,0.01577124185860157,,
47,113949,,0.016626451164484024,,
47,113999,,0.022357087582349777,,
47,114049,,0.01511121541261673,,
47,114099,,0.012692425400018692,,
47,114149,,0.12119803577661514,,
47,114199,,0.02586483210325241,,
47,114249,,0.03440141677856445,,
47,114287,,,4.384652614593506,2.9593091011047363
47,114287,0.026070548221468925,,,
48,114299,,0.019010193645954132,,
48,114349,,0.01916545443236828,,
48,114399,,0.02151649445295334,,
48,114449,,0.015978628769516945,,
48,114499,,0.02679406851530075,,
48,114549,,0.028293313458561897,,
48,114599,,0.05775735527276993,,
48,114649,,0.025886792689561844,,
48,114699,,0.016612015664577484,,
48,114749,,0.02545621618628502,,
48,114799,,0.20000140368938446,,
48,114849,,0.01760818436741829,,
48,114899,,0.01977633684873581,,
48,114949,,0.016737202182412148,,
48,114999,,0.018058231100440025,,
48,115049,,0.025811869651079178,,
48,115099,,0.014040643349289894,,
48,115149,,0.014667588286101818,,
48,115199,,0.014916288666427135,,
48,115249,,0.07401446998119354,,
48,115299,,0.016637831926345825,,
48,115349,,0.01981445588171482,,
48,115399,,0.022491298615932465,,
48,115449,,0.0259380079805851,,
48,115499,,0.029535913839936256,,
48,115549,,0.042837999761104584,,
48,115599,,0.019854001700878143,,
48,115649,,0.024492669850587845,,
48,115699,,0.019080309197306633,,
48,115749,,0.021527187898755074,,
48,115799,,0.03888758271932602,,
48,115849,,0.01665300317108631,,
48,115899,,0.07206308841705322,,
48,115949,,0.018663577735424042,,
48,115999,,0.02770897187292576,,
48,116049,,0.015910588204860687,,
48,116099,,0.027110274881124496,,
48,116149,,0.033155739307403564,,
48,116199,,0.036944251507520676,,
48,116249,,0.015671825036406517,,
48,116299,,0.02097814902663231,,
48,116349,,0.021259192377328873,,
48,116399,,0.01939987763762474,,
48,116449,,0.02469916082918644,,
48,116499,,0.019015949219465256,,
48,116549,,0.08910033851861954,,
48,116599,,0.026702389121055603,,
48,116649,,0.023280758410692215,,
48,116668,,,4.408849716186523,2.9601945877075195
48,116668,0.02621297724545002,,,
49,116699,,0.0149247907102108,,
49,116749,,0.015442038886249065,,
49,116799,,0.03034593164920807,,
49,116849,,0.025597330182790756,,
49,116899,,0.022559383884072304,,
49,116949,,0.05224761366844177,,
49,116999,,0.01691667176783085,,
49,117049,,0.02469966560602188,,
49,117099,,0.02275446429848671,,
49,117149,,0.015577406622469425,,
49,117199,,0.019292863085865974,,
49,117249,,0.01931523159146309,,
49,117299,,0.017830736935138702,,
49,117349,,0.024923600256443024,,
49,117399,,0.0156688392162323,,
49,117449,,0.033229514956474304,,
